words,fitness,U00,U01,U02,U10,U11,U12,U20,U21,U22
aa aaB AbA,0.487847665660631,0.9999999999962186,8.258000321881732e-07,2.6232123240177046e-06,3.6671442606641877e-09,0.9542515214654426,0.2990050731691484,2.750122750368304e-06,0.29900507316800806,0.9542515214618371
aaa aaB AbA,0.487847665660631,0.9999999999962186,8.258000321882444e-07,2.623212324017933e-06,3.667144260663836e-09,0.9542515214654426,0.2990050731691484,2.7501227503685435e-06,0.29900507316800806,0.9542515214618371
aaa aab Baa,0.4941955900477759,0.8375325703118006,0.5458168757389832,0.02496260854646448,0.5462471441290285,0.8374783838661364,0.015620950286206067,0.01237946678128511,0.02671880827243613,0.9995663330098268
aa aab Baa,0.49419559004778535,0.8375325703117973,0.545816875738989,0.024962608546463746,0.5462471441290344,0.8374783838661327,0.015620950286205831,0.01237946678128444,0.026718808272435612,0.9995663330098268
aaa aab aba,0.49459869114499205,0.8375651057028353,0.5460543369323019,0.017588485620496853,0.5462683640374428,0.8375372262217893,0.01105753790710861,0.008692994930062776,0.018869441171785437,0.9997841647220717
aa aab aba,0.4945986911450013,0.8375651057028315,0.5460543369323074,0.0175884856204963,0.5462683640374484,0.8375372262217857,0.011057537907108419,0.00869299493006229,0.01886944117178503,0.9997841647220717
aaa aab baa,0.4946596416942664,0.8375967285322496,0.5462262690367992,0.008281507484196897,0.5462889887640136,0.8374935323316897,0.01315005923105262,0.0002471988354194092,0.015538542940918517,0.9998792389963945
aa aab baa,0.49465964169427606,0.8375967285322459,0.546226269036805,0.008281507484197178,0.5462889887640193,0.8374935323316859,0.013150059231052882,0.0002471988354194248,0.01553854294091889,0.9998792389963945
aaa aab AAb,0.4952698969150215,0.8375954263931158,0.5450736361455667,0.03645041651867565,0.5462881394958079,0.8355069391973826,0.059139015879789245,0.0017805424856787353,0.0694469994461359,0.9975840535696153
aa aab AAb,0.4952698969150312,0.837595426393112,0.5450736361455722,0.036450416518676816,0.5462881394958137,0.8355069391973786,0.059139015879790355,0.0017805424856788328,0.06944699944613746,0.9975840535696152
aaa aab AbA,0.4966075142876406,0.8375967541216511,0.5462890054377354,4.7670160947239315e-06,0.5462890054536779,0.8375967541191096,3.0923985322881564e-06,2.30349388915351e-06,5.194351454463529e-06,0.9999999999838562
aa aab AbA,0.4966075142876498,0.8375967541216474,0.546289005437741,4.767016094723617e-06,0.5462890054536834,0.8375967541191061,3.0923985322879976e-06,2.3034938891532996e-06,5.19435145446324e-06,0.9999999999838562
aaa aab aaB,0.49660803176921453,0.8375967541238731,0.5462890054544911,8.337072571891951e-07,0.5462890054551273,0.8375967541228891,1.2839029774294866e-06,3.0715881296476354e-09,1.5308380748755217e-06,0.9999999999988283
aa aab aaB,0.4966080317692238,0.8375967541238694,0.5462890054544968,8.337072571892251e-07,0.5462890054551328,0.8375967541228855,1.2839029774295143e-06,3.0715881296479162e-09,1.530838074875561e-06,0.9999999999988283
aaa aab AAA,0.4966081758367292,0.8375967541238731,0.5462890054550292,3.2725963883791595e-07,0.5462890054551273,0.8375967541237217,5.035879702848529e-07,9.92960199689231e-10,6.005819919527915e-07,0.9999999999998197
aa aab AAA,0.4966081758367384,0.8375967541238694,0.5462890054550348,3.2725963883792786e-07,0.5462890054551328,0.8375967541237181,5.035879702848638e-07,9.929601996892265e-10,6.005819919528072e-07,0.9999999999998197
aaa aab BAA,0.4966081890331789,0.8375967541238483,0.546289005454933,5.035879702849253e-07,0.5462890054551109,0.8375967541238198,3.272596388379631e-07,2.4302530670012466e-07,5.492161826925307e-07,0.9999999999998196
aa aab BAA,0.4966081890331884,0.8375967541238449,0.5462890054549387,5.035879702848891e-07,0.5462890054551168,0.8375967541238161,3.272596388379444e-07,2.430253067001008e-07,5.492161826924969e-07,0.9999999999998196
aaa aab ABA,0.49920284725818886,0.8375937304297787,0.5441192921369951,0.04869228551898292,0.5462870333715064,0.8338114581812506,0.07955456854144227,0.0026869899302726903,0.09323437204160172,0.9956405636348505
aa aab ABA,0.4992028472581987,0.8375937304297749,0.5441192921370008,0.04869228551898445,0.5462870333715121,0.8338114581812469,0.07955456854144374,0.002686989930272835,0.09323437204160376,0.9956405636348503
bb AA BB,0.5008786884757995,0.9999999999840337,5.371526876109265e-06,1.7547440115812471e-06,5.650878349563351e-06,0.9504997600052414,0.31072529056715964,1.1854874897485958e-09,0.3107252905721144,0.9504997600204195
aa BB AAA,0.500878688475805,0.9999999999840337,5.371526876007687e-06,1.7547440118919744e-06,5.650878349563351e-06,0.9504997600052398,0.3107252905671644,1.1854871628675475e-09,0.3107252905721192,0.9504997600204179
aa AA BB,0.5008827295401682,0.9999999999840337,1.756997622318269e-06,5.370790154354533e-06,1.1854871628675475e-09,0.9504997600262785,0.3107252905541923,5.650878349563351e-06,0.3107252905492248,0.9504997600111046
bb BB AAA,0.5008827295401731,0.9999999999840337,1.7569976226288958e-06,5.370790154252649e-06,1.1854874897485958e-09,0.9504997600262767,0.31072529055419695,5.65087834956303e-06,0.3107252905492295,0.950499760011103
aaa aab AAB,0.5034971544849514,0.8365775422546757,0.5392006037569796,0.09695733444786109,0.5456242652497354,0.8359605768762169,0.058856393700845305,0.04931710621895997,0.10214021155691383,0.9935467780720224
aa aab AAB,0.5034971544849599,0.8365775422546724,0.5392006037569856,0.09695733444785903,0.5456242652497412,0.8359605768762132,0.0588563937008449,0.04931710621895777,0.1021402115569127,0.9935467780720227
aBa baa bAA,0.5076905233831197,0.9539441780734996,0.0218789687561991,0.2991852533896679,0.02537818360501941,0.9996473750301539,0.00781494671979108,0.29890877022359924,0.015047801217736547,0.9541630420226551
aba AbA AAA,0.5103254872129679,0.9922277750759154,0.11628454306952857,0.04429387554740305,0.12439417404118354,0.9178290391811651,0.37698268435087423,0.0031830539595826914,0.3795625901994164,0.9251605851356834
aaB aba AbA,0.5197667135660026,0.9542501699002766,0.03696042389068612,0.2967162622963461,0.001683068749894745,0.9929791523786706,0.1182775135895244,0.29900464967099827,0.11236694356952938,0.9476127317992122
aaB aBa AbA,0.5286161354504351,0.954251521446847,5.325654240209428e-06,0.2990050731810679,6.1881890029815155e-06,0.9999999999789755,1.9378752501881865e-06,0.29900507316446095,3.6995203115610327e-06,0.9542515214597401
aaB bAA AbA,0.5286197534555228,0.9542515214651175,1.8512734181215214e-06,0.29900507316445485,1.1312529288617846e-09,0.9999999999808551,6.187834536305448e-06,0.29900507317018593,5.904412270479112e-06,0.9542515214468509
BB baa AAA,0.5317293520681022,0.9504995928159288,0.01788672680945559,0.31021055601123204,0.0005931556117231714,0.9984444265665241,0.055752804634969885,0.31072523589688383,0.052809014971771075,0.9490316305131969
BB AAb AAA,0.5385973081056615,0.9504997583188248,0.004415877016369454,0.31069391604283386,5.9913760820271456e-05,0.9999015973499386,0.014028258173514323,0.31072529000098537,0.013315241162585343,0.950406491195523
BB bAA AAA,0.5421677690927333,0.950499759950175,1.063949487735583e-05,0.310725290604837,1.2531680552843244e-05,0.9999999999131014,4.0932119762211335e-06,0.31072529053428566,7.784507082372572e-06,0.9504997600009087
bb AA aaa,0.5421737797547339,0.9504997600111031,4.560041536783683e-06,0.3107252905671526,5.371158515197661e-06,0.9999999999840358,1.754744011891907e-06,0.3107252905541904,3.336838552501207e-06,0.9504997600204219
BB aaa AAA,0.5421737797547476,0.9504997600110991,4.560041536783968e-06,0.3107252905671643,5.371158515198072e-06,0.9999999999840358,1.7547440118921146e-06,0.3107252905542021,3.3368385525015884e-06,0.950499760020418
bb BB aaa,0.5421768057351939,0.9504997600248137,1.6699113596382246e-06,0.31072529055418524,1.12680557453645e-09,0.9999999999855776,5.370790154253412e-06,0.3107252905586725,5.104584625771954e-06,0.9504997600111069
BB aBa AAA,0.5421775648201688,0.9504997600248102,8.151962953465819e-07,0.310725290557615,3.4905209352152467e-09,0.9999999999965866,2.6128499375623765e-06,0.3107252905586843,2.482428645502086e-06,0.9504997600215682
BB aab AAA,0.5421781857670072,0.9504997600248093,1.1814072141020867e-07,0.31072529055866394,3.822234251958132e-08,0.9999999999999648,2.6328849470433057e-07,0.31072529055868403,2.383790025485298e-07,0.9504997600247801
baa AbA AAA,0.568460454083799,0.9982664112856638,0.022811023106142133,0.054257067039165816,0.0009935569133156096,0.9282419152322422,0.37197575142828737,0.05884883128407468,0.3712769909795517,0.9266553895735289
bAA AbA AAA,0.5740526652107186,0.9999999999789733,6.019341585238426e-06,2.4126685813304725e-06,6.484861552506175e-06,0.9280036689423559,0.37257105414601555,3.6671442606012993e-09,0.3725710541538274,0.9280036689618775
BB aaa aBa,0.574053298138772,0.9999999999840337,5.2454040342068774e-06,2.1019457950403153e-06,5.6508783495638085e-06,0.928003668949013,0.3725710541430168,3.672300701126329e-09,0.37257105414894603,0.9280036689638372
bb AA AbA,0.574053298138785,0.9999999999840337,5.2454040342064285e-06,2.1019457950402035e-06,5.650878349563351e-06,0.9280036689490085,0.37257105414302716,3.672300701126391e-09,0.3725710541489564,0.928003668963833
aa AbA AAA,0.5740554999951085,0.9999999999962186,2.5525656806575465e-06,1.0235159956749162e-06,2.750122750368304e-06,0.9280036689650181,0.37257105413585484,1.1854871628819921e-09,0.3725710541372607,0.9280036689685285
aaa AbA AAA,0.5740554999951085,0.9999999999962186,2.552565680657769e-06,1.0235159956750053e-06,2.7501227503685435e-06,0.9280036689650181,0.37257105413585484,1.1854871628819921e-09,0.3725710541372607,0.9280036689685285
bb AbA AAA,0.5740566384800516,0.9999999999840337,2.1087616119727142e-06,5.242667648365942e-06,3.672300701126391e-09,0.92800366897205,0.37257105412848907,5.65087834956303e-06,0.3725710541225213,0.9280036689572412
AA aaa aBa,0.5740571260071726,0.9999999999962186,1.0257162685349067e-06,2.5516823242591403e-06,1.1854871628819921e-09,0.9280036689704817,0.3725710541323951,2.7501227503684067e-06,0.3725710541309832,0.9280036689669738
aa AA AbA,0.5740571260071856,0.9999999999962186,1.0257162685348974e-06,2.5516823242590336e-06,1.1854871628819921e-09,0.9280036689704779,0.3725710541324056,2.750122750368304e-06,0.3725710541309937,0.9280036689669696
aBa AbA AAA,0.5740571260071915,0.9999999999962186,1.0257162685348921e-06,2.551682324258983e-06,1.1854871628819921e-09,0.9280036689704755,0.37257105413241026,2.7501227503682555e-06,0.37257105413099834,0.9280036689669677
aab AbA AAA,0.5740575261802429,0.9999999999999578,1.235950320711902e-07,2.630356190200596e-07,1.6697185375539293e-08,0.9280036689699943,0.37257105413360925,2.901459509048495e-07,0.3725710541335891,0.9280036689699572
AA baa AbA,0.58280113551138,0.9266180993298343,0.0428084478848271,0.37355901111344814,0.05462508963113693,0.9982839999695939,0.02109869634593618,0.3720147813960562,0.03995612837099968,0.9273664379458881
AA aba AbA,0.6051875213346636,0.9279995567017143,0.045369881619662565,0.369808594550261,0.0029770106599004017,0.9934293724301844,0.11440812646180679,0.37256940315725384,0.10506976651153146,0.9220370838508936
baa ABA BAA,0.6095505892235533,0.7895478295546092,0.6136022048087026,0.010322746703532277,0.6136791579166154,0.7895188324417739,0.007609491345164251,0.0034808022580994497,0.012342911879999221,0.9999177648896745
aaa aba aBa,0.610591728971146,0.9279606271556295,0.007521130867025038,0.37260234438260303,0.009631199977454425,0.9999463908260313,0.0038020337963125617,0.3725537738849589,0.007116745356910295,0.927983317468369
aa aba aBa,0.6105917289711554,0.9279606271556269,0.007521130867024541,0.3726023443826102,0.009631199977453899,0.9999463908260313,0.003802033796312437,0.3725537738849661,0.007116745356910041,0.9279833174683663
aba AAB ABA,0.6107654019635911,0.7895526126726518,0.6136828756139129,1.6846989278936756e-07,0.613682875613936,0.7895526126726217,2.1827535656957424e-07,9.360044867469059e-10,2.7572696632291257e-07,0.999999999999962
baa ABA Baa,0.6107654140875827,0.7895526126726495,0.6136828756139199,1.5401553691386126e-07,0.6136828756139371,0.7895526126726424,1.165787459710144e-07,5.0060989499562146e-08,1.8656175104603835e-07,0.9999999999999813
AbA AAb AAA,0.6140242672657489,0.9280036633492315,0.00519564140595313,0.37253483880140287,0.0001100620344505895,0.9999065380033823,0.013671252482463456,0.3725710518770279,0.012645970444036156,0.9279175021168496
aa BB aBa,0.6174185090466918,0.9280036689572309,4.083360340333983e-06,0.37257105414302394,5.244035841309499e-06,0.999999999984041,2.101945795040188e-06,0.372571054128495,3.904389371106998e-06,0.9280036689638343
AA aBa AbA,0.6174204592988055,0.9280036689669675,1.9870480045165205e-06,0.37257105413585007,2.55212400246106e-06,0.9999999999962196,1.0235159956749418e-06,0.37257105413240776,1.900674129115047e-06,0.9280036689685305
aaa aaB aBa,0.6174207212785896,0.928003668969994,2.2447724839119795e-06,0.37257105412684816,3.403123328551165e-09,0.9999999999819003,6.016609041703225e-06,0.37257105413361064,5.582167360212791e-06,0.928003668953205
aa aaB aBa,0.6174207212785987,0.9280036689699909,2.244772483912016e-06,0.37257105412685537,3.4031233285514805e-09,0.9999999999819003,6.016609041703205e-06,0.37257105413361785,5.582167360212754e-06,0.928003668953202
AA bAA AbA,0.6174207212786029,0.9280036689699898,2.244772483911953e-06,0.37257105412685865,3.4031233285515363e-09,0.9999999999819003,6.016609041702983e-06,0.3725710541336211,5.582167360212541e-06,0.9280036689532007
aa AA aBa,0.6174216354473505,0.9280036689699909,9.517039040129444e-07,0.3725710541324024,1.1001364366754744e-09,0.9999999999967447,2.551682324259133e-06,0.37257105413361785,2.3675606799664483e-06,0.9280036689669711
AA aaa AbA,0.6174216354473547,0.9280036689699898,9.517039040129987e-07,0.37257105413240565,1.1001364366754728e-09,0.9999999999967447,2.5516823242592564e-06,0.3725710541336211,2.3675606799665592e-06,0.9280036689669697
AA aab AbA,0.6174221130817277,0.928003668969956,2.1536910867942246e-07,0.37257105413364267,2.6925650697650426e-07,0.9999999999999595,9.260493349126587e-08,0.3725710541336076,1.862548986811922e-07,0.9280036689699765
aba AAB BAA,0.6191475354068868,0.7889860588450015,0.605343236843477,0.10516921867207107,0.613242519421629,0.7864153143733715,0.07405785368510198,0.037876263300978374,0.12292485072959346,0.9916929311795372
baa AAb BAA,0.634988885853673,0.7780297394218385,0.6281287653610051,0.01113457234227997,0.6282180827653868,0.7779927018710046,0.008330445488439434,0.0034300235811879367,0.01347627402191799,0.9999033078136699
baa AAb AAB,0.6362389144019324,0.7780343162461942,0.6282217783102527,1.4369534853377166e-07,0.6282217783102693,0.7780343162461734,1.7943068198216688e-07,9.223498740297115e-10,2.298757753603835e-07,0.9999999999999736
baa AAb Baa,0.6362389161765254,0.7780343162461931,0.6282217783102448,1.7943068251842585e-07,0.6282217783102685,0.7780343162461816,1.4369534919791228e-07,4.933068057878509e-08,2.2452217521610638e-07,0.9999999999999736
AAB Baa BAA,0.6400648806267879,0.7780201737639982,0.6253995957669872,0.05966535704013979,0.6282103589999212,0.7735563006024728,0.08344096501962868,0.006029432927586838,0.1024011494696519,0.994724911986156
baa AAb AAA,0.6534829682520766,0.7772172364426715,0.6149516325887583,0.13329612504809465,0.6275620293551498,0.7729867175124985,0.09304533228968948,0.045817755161754174,0.15596802276644264,0.9866988948946198
bb aab AAB,0.667205380478878,0.7629186051877017,0.646400344652692,0.01103613570651669,0.6464943736728509,0.7627946578603306,0.013759896405474203,0.000476096418531285,0.017632480614544744,0.9998444223775907
bb aab Baa,0.6684406496640194,0.762918690770084,0.6464920500057745,0.001760838718401188,0.6464944461950417,0.762915656239057,0.0021523253228818012,4.8089783889013874e-05,0.002780421669535845,0.999996133463881
bb aab aba,0.6685490386959347,0.7629186913368935,0.6464934934892084,0.001110533619772194,0.646494446675354,0.7629174885883883,0.0013549995994093368,2.8752904509045915e-05,0.0017517083391723888,0.9999984653444048
bb aab aaB,0.6687342067002519,0.7629186916136634,0.6464944454537531,4.454144716544299e-05,0.6464944469098878,0.7629186907825596,3.700410505893365e-05,1.0058554177432579e-05,5.702692166568526e-05,0.9999999983233778
bb aab AAA,0.668737672714983,0.7629186916451673,0.6464944466666778,1.917216896588041e-05,0.6464944469365841,0.7629186914904874,1.5956278350893757e-05,4.311160717163462e-06,2.4568043775161575e-05,0.9999999996889125
bb aab BAA,0.6687402797181131,0.762918691652257,0.6464944469425775,1.3907623352856787e-07,0.6464944469425917,0.7629186916522488,1.1666719315772191e-07,3.0679165606693327e-08,1.7891959504054056e-07,0.9999999999999835
bb aab AbA,0.668740291989162,0.7629186916522572,0.6464944469425911,3.716248404020858e-08,0.6464944469425921,0.7629186916522559,4.818853540991353e-08,2.8016668463017447e-09,6.078927395415726e-08,0.9999999999999982
bb aab baa,0.6778470829140021,0.762617882904381,0.6380498826419074,0.10633114282790154,0.646239542734291,0.7586702274782939,0.08242535619946217,0.02807878346748676,0.13157443976199104,0.9909085471022562
bb aaB BAA,0.7157912067015856,0.999999999913086,1.1584756866093742e-05,6.2945193693207704e-06,1.3184306908621307e-05,0.8772133954005565,0.4801006756462661,4.0212890232882956e-08,0.48010067568752757,0.8772133954770515
BB aab bAA,0.715796796850861,0.999999999913086,6.365069939596559e-06,1.1546144395481413e-05,4.021289023288299e-08,0.8772133955470901,0.4801006755595571,1.318430690862139e-05,0.48010067551736546,0.8772133954711039
aab aaB BAA,0.7157985944937644,0.999999999999726,6.498392978105509e-07,3.5430694552359033e-07,7.401507408936055e-07,0.8772133955289738,0.4801006755920886,1.1854871628861508e-09,0.4801006755922193,0.8772133955292147
AA aab bAA,0.7157988610414727,0.9999999999999578,2.5628051322939645e-07,1.360823989808934e-07,2.901459509048666e-07,0.8772133955293183,0.4801006755919422,3.667144260677967e-09,0.4801006755919615,0.8772133955293558
aaa aaB BAA,0.7157989828720996,0.9999999999999578,1.425161351184978e-07,2.5275931635533895e-07,3.66714426067755e-09,0.877213395529389,0.480100675591901,2.9014595090489135e-07,0.4801006755918799,0.8772133955293526
aa aaB BAA,0.7157989828720996,0.9999999999999578,1.42516135118485e-07,2.527593163553148e-07,3.6671442606779016e-09,0.877213395529389,0.480100675591901,2.9014595090486403e-07,0.4801006755918799,0.8772133955293526
aab aBa AAB,0.7174187488179335,0.7385122112122928,0.6739126088709242,0.02101212733432809,0.6742322401177687,0.7382953817820459,0.018188337611735543,0.0032558065214008665,0.02759936311018236,0.9996137628503359
aab aBa Baa,0.7188033228181057,0.7385160376790778,0.6742277616578796,0.0033147398992702483,0.6742357335295676,0.7385104747692699,0.002907625820742687,0.00048756808788871596,0.004382244387632467,0.999990279058495
aab aBa AAA,0.7192127891985104,0.7385161254600681,0.6742358135382472,1.333667922911919e-05,0.6742358136701159,0.7385161253092662,1.4925979798447749e-05,2.142774634801857e-07,2.0015143541147387e-05,0.999999999799674
aab aBa BAA,0.7192148238772229,0.7385161254600849,0.6742358136701261,8.443282108523637e-08,0.6742358136701314,0.7385161254600789,9.378098877848442e-08,8.755013863175883e-10,1.2618640429937098e-07,0.999999999999992
aab aBa AbA,0.7192148242577427,0.7385161254600847,0.6742358136701248,9.378098877847984e-08,0.6742358136701313,0.7385161254600799,8.443282108523217e-08,1.233114064963259e-08,1.2558550116537803e-07,0.999999999999992
aaB baa BAA,0.7285065900965856,0.8747497104936244,0.04763189510333897,0.4822283137272058,0.07489448107222352,0.9964887826630612,0.03742890235650343,0.4787522957608061,0.068857160815378,0.8752456402109083
aab aBa baa,0.734102235490274,0.7385040303311292,0.6670635611908287,0.09817332894472233,0.6742247712990416,0.7293715175865587,0.11592302230461043,0.005723194163580725,0.15180050943554116,0.9883945823322162
aaB AAb BAA,0.7498238417324268,0.8770167656406869,0.01328163010026384,0.4802761612728953,0.021172044521928134,0.9997151631674983,0.011015310424288128,0.4799930596538973,0.01982904019012779,0.8770481582269177
aaB aba BAA,0.7520683084741475,0.8772123455900356,0.02115132135104154,0.4796364481036993,0.001547192478926936,0.9991484254038225,0.041231422586360617,0.48010010095797817,0.035426623013870104,0.8764980590063918
aaB ABA BAA,0.7528581901666156,0.8771134890537189,0.009445606597813145,0.48019028294626226,0.015092000951794634,0.9998549058491256,0.00789928836713004,0.4800459965745814,0.014175604588002407,0.8771287781205686
aaB Baa BAA,0.7540622600403312,0.8772129596926592,0.015535887755478974,0.4798500385942402,0.0009968371745701593,0.999533075397192,0.030539114307365247,0.48010043705759314,0.026310974491266646,0.8768188541303317
aab baa bAA,0.7571959698290037,0.8771931260806796,0.0042405999578500565,0.48011898199175845,0.006797994829177929,0.9999704562294259,0.0035880265629211227,0.4800895820814148,0.006411238594159441,0.8771960380647995
aab aba bAA,0.7573702082679387,0.8772133376989091,0.007468814983637485,0.4800426824417596,0.00036311210763387665,0.999889021494425,0.014893382574752997,0.4801006439411815,0.0128903645278502,0.8771186978907712
aaB AAB BAA,0.7592704179726125,0.8772133877988066,0.0033452983559834628,0.48008903470653214,0.00013276030057814028,0.9999773758103785,0.0067253432694155384,0.48010067136095835,0.005835824388921999,0.877193985679598
aaB aBa BAA,0.7609182950269185,0.8772133955151868,3.5024157444317493e-06,0.48010067560507513,5.688607422039643e-06,0.9999999999790188,3.0987394179503166e-06,0.480100675584149,5.4493599932102276e-06,0.8772133955167056
aab aaB bAA,0.7609211106025748,0.8772133955291956,3.9944546426765754e-07,0.48010067559208797,6.492701446229075e-07,0.9999999999997267,3.5430694552358975e-07,0.4801006755918151,6.225178338175565e-07,0.8772133955292152
aaB bAA BAA,0.7609213152401979,0.8772133955293802,3.123540205780399e-07,0.48010067559181535,1.0399252195121365e-09,0.9999999999997893,6.487009914350945e-07,0.480100675591917,5.685499305796019e-07,0.877213395529196
aaB AAA Baa,0.7683939253096917,0.7127238891144971,0.7007853259070642,0.030406987335742965,0.701444225808437,0.7120033917364812,0.0320494654518525,0.0008099169762864323,0.0441712253517722,0.9990236468099314
AA aaB Baa,0.7683972268693898,0.7127233048448376,0.7007127246563345,0.032049465451854456,0.7014436507855089,0.7120759930610365,0.030406987335744963,0.0015150919940841304,0.04415266255658008,0.9990236468099312
aa bAA AAb,0.7683972268693898,0.7127233048448376,0.7007127246563345,0.03204946545185377,0.7014436507855089,0.7120759930610365,0.030406987335744307,0.0015150919940840966,0.04415266255657913,0.9990236468099313
aaa bAA AAb,0.7683972268693915,0.7127233048448363,0.7007127246563352,0.03204946545185485,0.7014436507855096,0.7120759930610355,0.03040698733574547,0.0015150919940840042,0.04415266255658073,0.9990236468099312
bb aBa AAB,0.7689399102245862,0.7127381826824826,0.7013393092964606,0.011289649331807964,0.7014300286670596,0.7126355081600483,0.012105676090060996,0.0004447815190483401,0.01654707663102397,0.9998629888261529
aa bAA ABA,0.7691088534584476,0.7127222599398291,0.699884486844793,0.046783386583959044,0.7014426224173063,0.7113489109944552,0.04428288928395668,0.0022864038566250714,0.06437726229814168,0.9979230132913063
AA aaB aba,0.7691088534584477,0.7127222599398291,0.699884486844793,0.04678338658395945,0.7014426224173063,0.7113489109944552,0.044282889283957065,0.002286403856625092,0.06437726229814224,0.9979230132913063
aaa bAA ABA,0.7691088534584495,0.7127222599398277,0.6998844868447935,0.04678338658396051,0.7014426224173071,0.711348910994454,0.04428288928395824,0.0022864038566249344,0.06437726229814382,0.9979230132913062
aaB AAA AAB,0.7696490350777857,0.71272411872946,0.701430470644814,0.00443006007963479,0.7014444517894829,0.7127089247082139,0.004655071966497353,0.00010786596459642174,0.006425223128897938,0.9999793522231735
AA aaB AAB,0.7696575742680007,0.7127241071084578,0.7014290252416407,0.00465507196649758,0.7014444403523982,0.7127103701128544,0.004430060079635029,0.0002103453407241603,0.006422684965034732,0.9999793522231734
BB AbA AAb,0.7699525611780336,0.7127382524639059,0.7014280256459723,0.0017053776974834,0.7014300973413448,0.7127359887212913,0.0017969210319202802,4.492671230249482e-05,0.002476937600456038,0.9999969313761488
bb aBa Baa,0.7699525611780339,0.7127382524639057,0.7014280256459725,0.0017053776974833576,0.701430097341345,0.7127359887212912,0.0017969210319202342,4.492671230249357e-05,0.0024769376004559755,0.9999969313761488
BB AbA ABA,0.770044853391415,0.7127382529260662,0.7014293882175539,0.0009980784774360936,0.7014300977961726,0.7127374763710729,0.0010524646530913995,2.686170251041633e-05,0.0014502141021470562,0.9999989480782001
bb aBa AAA,0.7701675988231687,0.7127382531774233,0.7014300918190444,9.353246275645495e-05,0.7014300980435424,0.712738247594744,8.929837365826248e-05,4.02759716384998e-06,0.00012925285137428902,0.9999999916387393
bb aBa BAA,0.7701795187473401,0.712738253183204,0.7014300980488252,7.554233734361793e-07,0.7014300980492312,0.7127382531828343,7.267407997915411e-07,2.8661265142523977e-08,1.0478526590584079e-06,0.9999999999994506
bb aBa AbA,0.7701796060832418,0.7127382531832043,0.7014300980492272,7.959446324271475e-08,0.7014300980492315,0.7127382531832003,7.714614707614556e-08,2.6173891869260696e-09,1.108149622633799e-07,0.9999999999999939
AA aaB aBa,0.7701912343456679,0.7127241228743861,0.7014444463351341,0.00011566561299235085,0.7014444558688129,0.7127241127210573,0.00012031993504022667,1.960078825060629e-06,0.0001668879231340009,0.9999999860722895
aa bAA AbA,0.7701912343456679,0.7127241228743861,0.7014444463351341,0.00011566561299234692,0.7014444558688129,0.7127241127210573,0.00012031993504022255,1.960078825060556e-06,0.00016688792313399522,0.9999999860722895
aaa bAA AbA,0.7701912343456698,0.712724122874385,0.7014444463351351,0.0001156656129923592,0.7014444558688138,0.7127241127210563,0.00012031993504023493,1.960078825060724e-06,0.00016688792313401265,0.9999999860722895
aa bAA BAA,0.7702050536894013,0.7127241228757399,0.7014444557313109,1.3957513993776576e-05,0.7014444558701454,0.7127241227287446,1.4476771256914696e-05,2.0679401836462543e-07,2.01083649048218e-05,0.9999999997978054
aaa bAA BAA,0.7702050536894032,0.712724122875739,0.7014444557313119,1.3957513993778177e-05,0.7014444558701465,0.7127241227287437,1.4476771256916307e-05,2.0679401836464464e-07,2.010836490482407e-05,0.9999999997978054
aa bAA AAA,0.770206938971935,0.7127241228757553,0.701444455870156,7.718093768745719e-08,0.7014444558701604,0.7127241228757508,7.962660613673545e-08,8.449252983487307e-10,1.1088994385610516e-07,0.9999999999999938
aaa bAA AAA,0.7702069389719368,0.7127241228757544,0.701444455870157,7.718093768747005e-08,0.7014444558701612,0.7127241228757499,7.962660613674831e-08,8.449252983487296e-10,1.1088994385612335e-07,0.9999999999999938
AA aaB bAA,0.7702069390722093,0.7127241228757553,0.7014444558701558,7.962660613672637e-08,0.7014444558701604,0.7127241228757512,7.718093768744823e-08,2.6136621766506738e-09,1.1086235753037846e-07,0.9999999999999939
AAb ABA BAA,0.771937625731584,0.711247922759159,0.7028580947875047,0.01081161238948922,0.7029410870612474,0.7111739066224981,0.01027144879976635,0.0004695656858100737,0.014905473188513275,0.9998887970054937
AAb ABA Baa,0.7730588077610506,0.7112480011713869,0.7029411645576747,8.217990090143597e-08,0.7029411645576797,0.7112480011713818,8.435053830562945e-08,8.431753750173437e-10,1.1776178701049956e-07,0.999999999999993
AA AAA AAB,0.7792221736387899,0.7071067657891297,0.7065369281718265,0.028382933336005656,0.7071067657891297,0.7065487129581967,0.028088040023345792,0.00020868750207103594,0.03993100733309511,0.9992024174825093
aa aaa BAA,0.7810120067754596,0.7071067811865328,0.7071067758310661,8.70276714458311e-05,0.7071067811865328,0.7071067758667162,8.67375254971164e-05,2.0516416941865276e-07,0.0001228705490925715,0.999999992451393
aa aaa AAA,0.7810233205205144,0.7071067811865472,0.7071067811865475,8.382660118866278e-10,0.7071067811865475,0.7071067811865475,3.472211509998474e-10,8.382660118866278e-10,3.472211509998474e-10,1.0
aa aaa baa,0.7821972021707131,0.7071067657891297,0.7042820736071794,0.06314097378729781,0.7071067657891297,0.7043083657265949,0.06284701856707212,0.00020868750207103927,0.08908696180196413,0.9960238298787946
baa AAA BAA,0.7864187530475847,0.9982572367005884,0.05163399660472903,0.028573060205856357,0.0588482904328519,0.8348996592285317,0.5472471450206133,0.00440091899895622,0.5479748985261135,0.8364831991721413
