words,fitness,U00,U01,U02,U10,U11,U12,U20,U21,U22
AAB ABA BAA,0.7377424496766894,0.7579917209522864,0.6381905367291579,0.13476420072534404,0.651469808232084,0.7305399367135028,0.2046912060365146,0.03218135997504331,0.24294904753050664,0.9695050904323176
baa ABA BAA,0.7377424496766901,0.7579917209522857,0.6381905367291585,0.1347642007253439,0.6514698082320843,0.7305399367135027,0.20469120603651456,0.03218135997504348,0.2429490475305065,0.9695050904323176
aaB AAB Baa,0.7384174216234621,0.9996553073015457,0.023312951086053676,0.012073644665603407,0.014055885753336146,0.8636652477102772,0.5038697966471442,0.02217427923385892,0.5035264106372223,0.8636952327825217
bAA AAB Baa,0.7384174216234624,0.9996553073015457,0.02331295108605366,0.012073644665603395,0.014055885753336134,0.8636652477102772,0.5038697966471443,0.022174279233858903,0.5035264106372224,0.8636952327825217
aaB baa Baa,0.7384174216234635,0.9996553073015457,0.02331295108605368,0.01207364466560339,0.014055885753336134,0.8636652477102768,0.503869796647145,0.02217427923385892,0.5035264106372231,0.8636952327825212
aaB baa AAb,0.7384174216234656,0.9996553073015457,0.02331295108605378,0.012073644665603477,0.014055885753336134,0.8636652477102761,0.5038697966471466,0.02217427923385907,0.5035264106372246,0.8636952327825203
bb AAB Baa,0.7408282536351108,0.9992725756655176,0.02443044696376197,0.02928263621932927,0.006360289955640399,0.8638680596241666,0.5036779946283709,0.037601412666054726,0.5031253609413144,0.8633950457022493
BB AAB Baa,0.7408282536351108,0.9992725756655176,0.02443044696376188,0.029282636219329167,0.006360289955640375,0.8638680596241666,0.5036779946283709,0.03760141266605459,0.5031253609413144,0.8633950457022493
bb baa Baa,0.740828253635112,0.9992725756655176,0.024430446963762044,0.029282636219329226,0.00636028995564045,0.863868059624166,0.5036779946283717,0.037601412666054726,0.5031253609413152,0.8633950457022489
BB baa Baa,0.740828253635112,0.9992725756655176,0.024430446963761943,0.029282636219329118,0.00636028995564042,0.863868059624166,0.5036779946283717,0.03760141266605459,0.5031253609413152,0.8633950457022489
BB baa AAb,0.7408282536351142,0.9992725756655176,0.02443044696376178,0.029282636219328705,0.00636028995564042,0.8638680596241652,0.5036779946283733,0.03760141266605416,0.5031253609413168,0.863395045702248
bb baa AAb,0.7408282536351142,0.9992725756655176,0.024430446963761874,0.0292826362193288,0.00636028995564045,0.8638680596241651,0.5036779946283733,0.03760141266605429,0.5031253609413168,0.863395045702248
AA aaB baa,0.744087924302609,0.8599591773570066,0.08151350966941433,0.5038112355047624,0.1319480389417587,0.989110623307994,0.06519117945470673,0.49301108334284427,0.12253865757648053,0.8613503056831576
aa aaB baa,0.7440879243026095,0.8599591773570061,0.08151350966941405,0.5038112355047627,0.13194803894175838,0.9891106233079942,0.0651911794547066,0.49301108334284466,0.12253865757648029,0.8613503056831574
AA aaB AAB,0.7440879243026104,0.8599591773570061,0.08151350966941405,0.5038112355047633,0.1319480389417586,0.9891106233079939,0.06519117945470682,0.49301108334284516,0.12253865757648064,0.8613503056831571
AA bAA AAB,0.7440879243026104,0.8599591773570061,0.08151350966941405,0.5038112355047633,0.1319480389417586,0.9891106233079939,0.06519117945470683,0.49301108334284516,0.12253865757648064,0.8613503056831571
aa aaB AAB,0.7440879243026106,0.8599591773570059,0.08151350966941387,0.5038112355047634,0.13194803894175833,0.9891106233079942,0.06519117945470668,0.4930110833428453,0.12253865757648039,0.8613503056831571
aa bAA AAB,0.7440879243026106,0.8599591773570059,0.08151350966941387,0.5038112355047634,0.13194803894175833,0.9891106233079942,0.06519117945470669,0.4930110833428453,0.1225386575764804,0.8613503056831571
aaa aaB baa,0.7440879243026173,0.8599591773570039,0.08151350966941148,0.5038112355047671,0.13194803894175589,0.9891106233079944,0.06519117945470607,0.49301108334284954,0.122538657576479,0.8613503056831548
aaa aaB AAB,0.7440879243026183,0.8599591773570034,0.08151350966941127,0.5038112355047678,0.1319480389417558,0.9891106233079944,0.06519117945470616,0.49301108334285015,0.12253865757647911,0.8613503056831545
aaa bAA AAB,0.7440879243026184,0.8599591773570034,0.08151350966941126,0.5038112355047678,0.13194803894175575,0.9891106233079944,0.06519117945470614,0.49301108334285015,0.12253865757647905,0.8613503056831545
AA BB baa,0.7595471119106464,0.8660968355950125,0.03626420276125789,0.4985591027856139,0.05774470704860692,0.9979463150228102,0.027725460145225932,0.4965297777376262,0.0528020826339674,0.8664122112997595
aa BB baa,0.7595471119106472,0.8660968355950123,0.036264202761257754,0.4985591027856143,0.057744707048606736,0.9979463150228104,0.02772546014522585,0.4965297777376267,0.052802082633967254,0.8664122112997592
aa bb baa,0.7595471119106472,0.8660968355950123,0.03626420276125763,0.4985591027856143,0.0577447070486065,0.9979463150228105,0.027725460145225683,0.4965297777376267,0.05280208263396699,0.8664122112997593
AA BB AAB,0.7595471119106478,0.8660968355950118,0.03626420276125775,0.4985591027856148,0.05774470704860688,0.9979463150228102,0.027725460145226033,0.4965297777376272,0.052802082633967504,0.866412211299759
aa bb AAB,0.7595471119106483,0.8660968355950118,0.03626420276125752,0.49855910278561505,0.05774470704860648,0.9979463150228105,0.02772546014522579,0.49652977773762735,0.0528020826339671,0.866412211299759
aa BB AAB,0.7595471119106483,0.8660968355950118,0.03626420276125764,0.49855910278561505,0.05774470704860671,0.9979463150228104,0.027725460145225943,0.49652977773762735,0.05280208263396735,0.8664122112997589
AA aBa baa,0.7656087273690028,0.8668497644085766,0.02817494236083353,0.49777269769218774,0.04001030215979756,0.9991130696038013,0.013124399717747851,0.49696142875063865,0.03129291884489572,0.8672082169607773
AA AbA AAB,0.7656087273690034,0.8668497644085764,0.028174942360834312,0.49777269769218885,0.04001030215979957,0.9991130696038013,0.013124399717749705,0.49696142875063964,0.03129291884489836,0.8672082169607767
aa aBa baa,0.7656087273690034,0.8668497644085769,0.02817494236083343,0.4977726976921881,0.04001030215979743,0.9991130696038013,0.013124399717747802,0.49696142875063903,0.03129291884489562,0.8672082169607772
aa AbA AAB,0.7656087273690038,0.866849764408576,0.028174942360834215,0.49777269769218896,0.040010302159799414,0.9991130696038013,0.01312439971774963,0.4969614287506397,0.031292918844898224,0.8672082169607767
AA aBa AAB,0.7656087273690042,0.8668497644085764,0.028174942360833424,0.49777269769218874,0.04001030215979754,0.9991130696038013,0.013124399717747955,0.49696142875063964,0.03129291884489583,0.8672082169607769
aa aBa AAB,0.7656087273690046,0.8668497644085764,0.02817494236083334,0.49777269769218896,0.040010302159797416,0.9991130696038013,0.013124399717747893,0.49696142875063987,0.03129291884489572,0.8672082169607767
aaa aBa baa,0.7656087273690111,0.8668497644085742,0.02817494236083229,0.4977726976921929,0.040010302159796056,0.9991130696038014,0.013124399717747337,0.4969614287506439,0.03129291884489469,0.8672082169607744
aaa AbA AAB,0.7656087273690111,0.8668497644085733,0.02817494236083308,0.4977726976921935,0.04001030215979803,0.9991130696038013,0.013124399717749148,0.4969614287506444,0.031292918844897266,0.867208216960774
aaa aBa AAB,0.765608727369012,0.8668497644085738,0.02817494236083221,0.4977726976921935,0.04001030215979603,0.9991130696038014,0.013124399717747414,0.49696142875064453,0.03129291884489477,0.867208216960774
baa bAA AAA,0.7665509531035021,0.8674798980590048,0.0728025471571483,0.4921162622703805,0.012197402696082464,0.9920489162582842,0.1252604132127652,0.49732268179825495,0.1026583502604356,0.861470494730259
aa AAb AAB,0.7669564209138152,0.8392987519725166,0.3983205830482599,0.3700247533037082,0.2530935796749793,0.888616845892299,0.3824967204091128,0.48116654587022234,0.2273781306909624,0.8466273919610697
AA AAb AAB,0.7669564209138152,0.8392987519725166,0.39832058304825974,0.37002475330370826,0.2530935796749791,0.888616845892299,0.38249672040911287,0.48116654587022234,0.22737813069096258,0.8466273919610697
aaa AAb AAB,0.766956420913818,0.8392987519725132,0.3983205830482627,0.37002475330371315,0.253093579674983,0.8886168458922994,0.382496720409109,0.48116654587022645,0.22737813069095528,0.8466273919610694
AAb AAA AAB,0.7672565440021578,0.8358020115086122,0.39386705426378166,0.3824967204091149,0.25203912491840263,0.8941800497958439,0.3700247533037056,0.4877614960905824,0.21286329442314295,0.84662739196107
baa AbA AAA,0.7732485616753725,0.8675023136535296,0.02564565538685709,0.49677161368736844,0.009854128680231026,0.9993601294862829,0.03438353881020959,0.4973355325670255,0.024932548063491402,0.8671999400907122
AA aab baa,0.7738719492668847,0.8675038130349815,0.02394860895419804,0.4968536992907744,0.009677159021831855,0.9994638629108106,0.03127841633885718,0.4973363921562895,0.022326013181032014,0.8672704665630012
aa aab baa,0.7738719492668854,0.867503813034981,0.023948608954198022,0.4968536992907748,0.009677159021831819,0.9994638629108106,0.03127841633885719,0.4973363921562899,0.022326013181032025,0.867270466563001
AA aab AAB,0.7738719492668861,0.8675038130349806,0.023948608954197953,0.4968536992907753,0.009677159021831847,0.9994638629108106,0.031278416338856974,0.4973363921562904,0.02232601318103181,0.8672704665630007
aa aab AAB,0.7738719492668864,0.8675038130349808,0.023948608954197936,0.49685369929077544,0.009677159021831814,0.9994638629108106,0.03127841633885699,0.49733639215629055,0.022326013181031838,0.8672704665630007
aaa aab baa,0.7738719492668923,0.8675038130349779,0.02394860895419782,0.49685369929077944,0.009677159021831425,0.9994638629108106,0.03127841633885723,0.49733639215629455,0.022326013181032126,0.8672704665629982
aaa aab AAB,0.7738719492668933,0.8675038130349781,0.023948608954197738,0.49685369929078016,0.009677159021831423,0.9994638629108106,0.03127841633885703,0.49733639215629527,0.022326013181031938,0.8672704665629979
BB aBa AAB,0.7776893091474881,0.7154912323242881,0.6913963424907504,0.1002167354162191,0.6986068688085474,0.7071412585808721,0.10908566938959983,0.004554044421033098,0.14806193975182413,0.9889676044625215
BB aBa baa,0.7776893091474884,0.7154912323242881,0.6913963424907504,0.10021673541621937,0.6986068688085474,0.7071412585808721,0.10908566938960017,0.00455404442103313,0.14806193975182455,0.9889676044625214
BB AbA AAB,0.7776893091474885,0.7154912323242872,0.6913963424907515,0.10021673541621617,0.6986068688085483,0.7071412585808716,0.10908566938959657,0.004554044421033092,0.14806193975181975,0.9889676044625222
bb AbA AAB,0.7776893091474891,0.7154912323242872,0.6913963424907514,0.10021673541621766,0.6986068688085483,0.7071412585808714,0.1090856693895981,0.0045540444210331096,0.14806193975182189,0.9889676044625219
bb aBa baa,0.7776893091474897,0.7154912323242879,0.6913963424907504,0.10021673541622211,0.6986068688085475,0.7071412585808717,0.10908566938960293,0.004554044421033151,0.14806193975182844,0.9889676044625209
bb aBa AAB,0.7776893091474897,0.7154912323242879,0.6913963424907504,0.10021673541622192,0.6986068688085475,0.7071412585808717,0.1090856693896027,0.004554044421033115,0.14806193975182816,0.9889676044625209
aaB bAA Baa,0.7801958163554958,0.7070198164153656,0.7046646683656185,0.059755203565506995,0.7070198164153655,0.7061919453073067,0.03762865369721298,0.0156830606695682,0.06885231688370845,0.9975035839874361
aaB bAA AAB,0.7802029337013903,0.7070718342831825,0.7060277823351648,0.03967608516858876,0.7070718342831824,0.7050993881037861,0.053705437891168134,0.009941947838914729,0.0660274447980196,0.997768276809106
baa AbA Baa,0.7822239165026241,0.8636427302771319,0.027902684756433913,0.5033315752293355,0.00981028691676307,0.9992081639286333,0.038559089835994376,0.5040089212603998,0.028363450455693294,0.8632326001537335
baa AbA AAb,0.7822239165026267,0.863642730277131,0.027902684756433708,0.5033315752293371,0.009810286916763061,0.9992081639286333,0.038559089835993876,0.5040089212604015,0.028363450455692815,0.8632326001537325
aaB bAA AAb,0.7855397331999184,0.7070198164153656,0.7011232192803627,0.0924619412619223,0.7070198164153655,0.7036778691324993,0.07043036056366783,0.015683060669568306,0.11516808533220506,0.9932222076297673
baa bAA Baa,0.7860746727681078,0.863620612531893,0.016573039455772046,0.503869796647145,0.012143138315087966,0.9998533748987144,0.012073644665603397,0.503996013676595,0.004308487768119301,0.8636952327825211
baa bAA AAb,0.78607467276811,0.8636206125318919,0.016573039455772078,0.5038697966471466,0.01214313831508795,0.9998533748987144,0.01207364466560347,0.5039960136765965,0.004308487768119342,0.8636952327825203
bb BB AAB,0.7868851122244468,0.7070996196814474,0.7025126470467675,0.08053638051027255,0.7070996196814474,0.7017592732466611,0.08685649232308505,0.004500632478282322,0.11836343671785207,0.9929601407688199
aab AbA ABA,0.7927670500813705,0.7523543065336911,0.6014980792442233,0.2686318263082743,0.6551391595606769,0.7258722435782576,0.20952844105943402,0.06896143161462585,0.3336308538912084,0.9401780545627964
aab aBa ABA,0.7927670500813885,0.7523543065336877,0.6014980792442226,0.26863182630828586,0.655139159560681,0.7258722435782504,0.2095284410594455,0.06896143161462553,0.333630853891225,0.9401780545627906
bb BB baa,0.7928056466666519,0.7070996196814474,0.7000968473485031,0.09937068068116947,0.7070996196814474,0.6991740423216263,0.10566828469313393,0.004500632478282358,0.14498297443604743,0.9894239139170691
bb BB aba,0.7966159036236881,0.70705729557254,0.6996447698758433,0.10279677408860512,0.7070572955725403,0.6970170092804271,0.1193200299673717,0.011830534869185274,0.1570493067770348,0.987519900399765
bb BB ABA,0.7988264141030511,0.70705729557254,0.6988435220377897,0.10810972427798914,0.7070572955725403,0.6960902932059426,0.12461253741943568,0.011830534869185222,0.16454797297530616,0.9862981309089188
baa AAb AAA,0.8007021512292308,0.7739994581600902,0.3675297697206378,0.5156032458557468,0.4516944545324012,0.8911434658901554,0.04284206981411451,0.4437307274829672,0.26605486571452847,0.8557557186002679
baa AAA Baa,0.8047410891343405,0.7739994581600909,0.35925135445979683,0.5214051237633621,0.4437307274829675,0.895179573061572,0.041911495567897694,0.4516944545323996,0.2638029497410952,0.8522793693693255
BB aab AAb,0.8102673347497618,0.7820434472135371,0.5806153736931822,0.22648142197870053,0.6225287768956723,0.7106049584897406,0.32786966146103347,0.029427344547983167,0.39739952289971514,0.9171737297763892
bb aab AAb,0.8102673347497623,0.7820434472135371,0.5806153736931818,0.22648142197870072,0.6225287768956724,0.71060495848974,0.3278696614610338,0.02942734454798326,0.3973995228997155,0.9171737297763891
BB aab Baa,0.8102673347497642,0.7820434472135371,0.5806153736931815,0.2264814219787018,0.6225287768956723,0.7106049584897395,0.3278696614610356,0.029427344547983503,0.3973995228997176,0.9171737297763881
bb aab Baa,0.8102673347497646,0.7820434472135371,0.5806153736931815,0.22648142197870205,0.6225287768956724,0.7106049584897393,0.32786966146103597,0.0294273445479836,0.39739952289971797,0.917173729776388
bb AbA ABA,0.8263889960336669,0.7154473834922377,0.675684062546596,0.17772475650465427,0.6985640547335812,0.6874527736903269,0.19853701261894297,0.011970918439669612,0.26619491273501783,0.9638448866626347
BB AbA ABA,0.8263889960336672,0.7154473834922375,0.675684062546596,0.17772475650465455,0.6985640547335812,0.6874527736903269,0.1985370126189432,0.011970918439669562,0.26619491273501816,0.9638448866626346
BB aBa ABA,0.8263889960336711,0.7154473834922384,0.6756840625465932,0.1777247565046616,0.6985640547335802,0.6874527736903259,0.19853701261895088,0.011970918439669579,0.2661949127350286,0.9638448866626317
bb aBa ABA,0.8263889960336738,0.7154473834922386,0.6756840625465923,0.17772475650466485,0.6985640547335803,0.6874527736903244,0.19853701261895415,0.011970918439669624,0.2661949127350332,0.9638448866626304
AAb ABA BAA,0.8472189430258497,0.7425089564009559,0.5756012079485774,0.3425838569934408,0.659094347814999,0.7190442178574837,0.22038614621622843,0.11947840952525575,0.3894337712292789,0.9132722745618947
AAA AAB Baa,0.8624005547017606,0.839298751972519,0.5420526095100309,0.041911495567897715,0.4811665458702204,0.7047094806007899,0.5214051237633613,0.25309357967497514,0.4577810792013265,0.852279369369326
aa AAB Baa,0.8624005547017625,0.8392987519725172,0.5420526095100342,0.041911495567896244,0.4811665458702227,0.7047094806007885,0.5214051237633608,0.25309357967497764,0.4577810792013243,0.8522793693693262
AA baa Baa,0.8624005547017628,0.8392987519725179,0.5420526095100331,0.04191149556789664,0.4811665458702216,0.7047094806007888,0.5214051237633618,0.25309357967497725,0.4577810792013256,0.8522793693693258
AA AAB Baa,0.8624005547017629,0.8392987519725172,0.5420526095100338,0.041911495567897056,0.48116654587022256,0.7047094806007883,0.5214051237633612,0.25309357967497714,0.45778107920132516,0.8522793693693259
aa baa Baa,0.8624005547017629,0.8392987519725172,0.5420526095100335,0.041911495567896216,0.4811665458702219,0.7047094806007888,0.5214051237633617,0.25309357967497775,0.45778107920132516,0.8522793693693258
AA baa AAb,0.8624005547017646,0.8392987519725172,0.5420526095100338,0.04191149556789535,0.48116654587022134,0.704709480600788,0.5214051237633629,0.2530935796749792,0.4577810792013257,0.8522793693693251
aa baa AAb,0.8624005547017648,0.8392987519725172,0.5420526095100341,0.041911495567895224,0.4811665458702217,0.7047094806007876,0.5214051237633628,0.2530935796749795,0.45778107920132544,0.8522793693693251
aaa AAB Baa,0.862400554701767,0.8392987519725135,0.5420526095100393,0.04191149556789542,0.4811665458702267,0.7047094806007855,0.5214051237633608,0.25309357967498103,0.4577810792013223,0.8522793693693264
aaa baa Baa,0.8624005547017676,0.8392987519725141,0.5420526095100389,0.04191149556789556,0.48116654587022606,0.7047094806007856,0.5214051237633617,0.25309357967498114,0.45778107920132327,0.8522793693693258
aaa baa AAb,0.8624005547017692,0.8392987519725135,0.5420526095100396,0.04191149556789419,0.4811665458702258,0.7047094806007851,0.5214051237633627,0.2530935796749831,0.45778107920132327,0.8522793693693252
aa AA aab,0.8818486107867566,0.7070847844772092,0.6680872082451279,0.23171229950101715,0.7070847844772093,0.6643489766158563,0.24222209814606627,0.007887656282875284,0.33511180141662406,0.9421453526020644
aba Baa BAA,0.8825706392744841,0.7461150884263703,0.6282851433692107,0.22038614621622693,0.6622953613717174,0.6663341168160342,0.3425838569934403,0.06838953960962187,0.4015677071037038,0.9132722745618953
aba AAb BAA,0.8825706392744856,0.7461150884263694,0.6282851433692114,0.2203861462162275,0.6622953613717184,0.666334116816033,0.3425838569934401,0.06838953960962178,0.401567707103704,0.9132722745618952
ABA Baa BAA,0.8825706392744856,0.7461150884263701,0.62828514336921,0.22038614621622837,0.6622953613717173,0.6663341168160335,0.3425838569934415,0.06838953960962157,0.4015677071037057,0.9132722745618945
aa AA BAA,0.8906591245235231,0.7070847844772092,0.6648336557412402,0.24088860030013196,0.7070847844772093,0.6609510789194484,0.2513459345922186,0.007887656282875374,0.34805155001659704,0.937442213370727
BB AbA AAb,0.9037370338541121,0.7152394722357751,0.6537842286491212,0.24697910787263755,0.6983610498254768,0.6549832662079506,0.2885979297815961,0.02691359215244819,0.3788972200442208,0.9250473259245783
bb AbA AAb,0.9037370338541132,0.7152394722357749,0.6537842286491212,0.24697910787263827,0.6983610498254768,0.6549832662079502,0.288597929781597,0.026913592152448276,0.37889722004422194,0.9250473259245778
bb AbA Baa,0.9037370338541141,0.7152394722357749,0.6537842286491206,0.246979107872639,0.6983610498254768,0.6549832662079494,0.2885979297815981,0.026913592152448592,0.3788972200442232,0.9250473259245773
BB AbA Baa,0.9037370338541151,0.7152394722357751,0.6537842286491203,0.24697910787264005,0.6983610498254768,0.6549832662079493,0.28859792978159904,0.026913592152448495,0.3788972200442246,0.9250473259245767
BB aBa AAb,0.9037370338541266,0.715239472235776,0.6537842286491148,0.24697910787265184,0.6983610498254756,0.6549832662079451,0.28859792978161136,0.02691359215244822,0.37889722004424176,0.9250473259245697
BB aBa Baa,0.9037370338541291,0.715239472235776,0.6537842286491139,0.24697910787265376,0.6983610498254756,0.6549832662079438,0.2885979297816136,0.026913592152448526,0.3788972200442447,0.9250473259245685
bb aBa AAb,0.9037370338541345,0.7152394722357756,0.6537842286491122,0.24697910787265864,0.698361049825476,0.6549832662079415,0.2885979297816179,0.02691359215244831,0.3788972200442512,0.9250473259245658
bb aBa Baa,0.9037370338541366,0.7152394722357756,0.6537842286491119,0.24697910787266023,0.698361049825476,0.6549832662079409,0.28859792978162,0.026913592152448627,0.3788972200442538,0.9250473259245647
aa BB aab,0.9058345058325784,0.9977229811135238,0.0588879993115583,0.03287942358109011,0.0665205308370426,0.7787459121566935,0.6238027118219328,0.01112977695647586,0.6245694579759093,0.780889953981083
AA BB aab,0.9058345058325784,0.9977229811135238,0.058887999311558484,0.032879423581090216,0.0665205308370428,0.7787459121566935,0.6238027118219328,0.011129776956475898,0.6245694579759093,0.780889953981083
aa bb aab,0.9058345058325789,0.9977229811135238,0.05888799931155808,0.03287942358108997,0.06652053083704233,0.7787459121566934,0.623802711821933,0.01112977695647586,0.6245694579759096,0.7808899539810827
aa BB BAA,0.9058345058325803,0.9977229811135238,0.05888799931155833,0.0328794235810901,0.0665205308370426,0.7787459121566926,0.6238027118219339,0.011129776956475988,0.6245694579759105,0.7808899539810821
AA BB BAA,0.9058345058325804,0.9977229811135238,0.058887999311558525,0.03287942358109021,0.0665205308370428,0.7787459121566926,0.623802711821934,0.011129776956476028,0.6245694579759106,0.7808899539810821
aa bb BAA,0.905834505832581,0.9977229811135238,0.05888799931155811,0.03287942358108996,0.06652053083704233,0.7787459121566925,0.6238027118219343,0.011129776956475988,0.6245694579759108,0.7808899539810819
BB bAA BAA,0.9353620759227339,0.7724874035177607,0.09864922235469922,0.6273209245156749,0.15853792776611494,0.9865387861223757,0.04008676759001176,0.6149218949313922,0.13042068242806665,0.7777284286490904
BB aaB BAA,0.9353620759227339,0.7724874035177607,0.09864922235469911,0.6273209245156749,0.15853792776611483,0.9865387861223757,0.040086767590011785,0.6149218949313922,0.1304206824280666,0.7777284286490904
bb bAA BAA,0.9353620759227346,0.7724874035177605,0.09864922235469895,0.6273209245156753,0.15853792776611467,0.9865387861223756,0.04008676759001172,0.6149218949313926,0.13042068242806648,0.7777284286490901
bb aaB BAA,0.9353620759227346,0.7724874035177605,0.0986492223546988,0.6273209245156753,0.1585379277661146,0.9865387861223756,0.04008676759001184,0.6149218949313926,0.13042068242806654,0.7777284286490901
aba AAA AAB,0.93922472667099,0.7143535388448186,0.3685575094997404,0.5948650130334051,0.33577821723533424,0.9263437302897849,0.17070524943031845,0.613964176780816,0.0777988145420952,0.7854905054077355
aab AbA AAb,0.9426223450829473,0.7486573989055314,0.5198570992736895,0.41141304719071536,0.6519199463050966,0.6900513229730535,0.31437168331880405,0.1204677661184281,0.5035650583567965,0.8555172408131537
aab AbA Baa,0.94262234508295,0.7486573989055312,0.5198570992736876,0.4114130471907176,0.6519199463050966,0.6900513229730527,0.3143716833188055,0.12046776611842912,0.503565058356799,0.8555172408131522
aab aBa AAb,0.9426223450829735,0.7486573989055276,0.5198570992736836,0.41141304719072924,0.6519199463051008,0.690051322973043,0.3143716833188187,0.12046776611842751,0.5035650583568172,0.8555172408131417
aab aBa Baa,0.9426223450829763,0.7486573989055274,0.5198570992736821,0.41141304719073146,0.6519199463051008,0.6900513229730425,0.31437168331882026,0.12046776611842852,0.5035650583568198,0.8555172408131401
aab aba AAB,0.9450698570680214,0.9949366034675773,0.09660509154927566,0.027723841132805363,0.09119672997823827,0.7518322059899715,0.6530172206592485,0.042241111747647685,0.6522390591822982,0.7568354498537402
aab aba baa,0.9450698570680215,0.9949366034675773,0.09660509154927577,0.027723841132805224,0.09119672997823827,0.751832205989971,0.6530172206592486,0.042241111747647886,0.6522390591822982,0.7568354498537401
BB Baa BAA,0.9488131861024113,0.7820434472135365,0.08664971654720711,0.6171708623166339,0.029427344547983472,0.9943170212899317,0.10231174207280554,0.6225287768956732,0.0618505278506714,0.7801489820164931
BB AAb BAA,0.9488131861024114,0.7820434472135365,0.08664971654720632,0.6171708623166339,0.029427344547983132,0.9943170212899315,0.10231174207280468,0.6225287768956732,0.06185052785067094,0.7801489820164931
bb Baa BAA,0.9488131861024118,0.7820434472135362,0.08664971654720714,0.6171708623166342,0.029427344547983562,0.9943170212899317,0.10231174207280538,0.6225287768956737,0.06185052785067119,0.7801489820164927
bb AAb BAA,0.9488131861024119,0.7820434472135362,0.08664971654720632,0.6171708623166342,0.029427344547983222,0.9943170212899315,0.10231174207280452,0.6225287768956737,0.06185052785067072,0.7801489820164929
aab AAB ABA,0.9490851866459652,0.9949366034675773,0.09134098400885154,0.04192826875385649,0.042241111747647685,0.7585795214932355,0.6502098107914219,0.0911967299782379,0.6451464440042963,0.7585968772871977
aab baa ABA,0.949085186645966,0.9949366034675773,0.09134098400885172,0.041928268753856295,0.042241111747647886,0.758579521493235,0.6502098107914224,0.0911967299782379,0.6451464440042968,0.7585968772871974
aab ABA Baa,0.9520603656440826,0.9832816501919122,0.17188506162557224,0.06010592305125438,0.09012842711041155,0.7462267582157673,0.6595623487960708,0.15822156307682375,0.6431183024240251,0.7492428084838498
aab aba Baa,0.9520603656440829,0.9832816501919117,0.1718850616255725,0.060105923051254076,0.09012842711041191,0.746226758215767,0.659562348796071,0.15822156307682372,0.6431183024240253,0.7492428084838496
aab aba AAb,0.9520603656440848,0.9832816501919122,0.1718850616255718,0.06010592305125282,0.09012842711041193,0.7462267582157661,0.6595623487960722,0.15822156307682242,0.6431183024240267,0.7492428084838487
aaB AbA BAA,0.957256101127142,0.968661273154279,0.23900421821607165,0.06761894384014099,0.22249001632534504,0.7138757679262943,0.6639876358812651,0.11042432035869382,0.6582236486503414,0.7446798626461927
bAA AbA BAA,0.9572561011271423,0.968661273154279,0.23900421821607176,0.06761894384014101,0.22249001632534515,0.7138757679262938,0.6639876358812652,0.11042432035869394,0.6582236486503416,0.7446798626461925
aaB aBa BAA,0.957256101127148,0.9686612731542799,0.23900421821606857,0.06761894384013947,0.2224900163253413,0.7138757679262917,0.6639876358812687,0.1104243203586939,0.658223648650345,0.7446798626461896
aab AAb ABA,0.9578859509826427,0.9832816501919126,0.1778450534657508,0.039093904302767345,0.15822156307682245,0.7281982953312349,0.6668531919802222,0.09012842711041158,0.6618900056916165,0.7441629438450661
bb AA aab,0.9583849005629153,0.7813200137915017,0.020229008192437142,0.623802711821933,0.05209243753512621,0.9981008573569226,0.03287942358109011,0.6219529033620603,0.058184755485660336,0.7808899539810827
BB aaa aab,0.9583849005629153,0.7813200137915024,0.020229008192436556,0.6238027118219328,0.0520924375351247,0.9981008573569229,0.0328794235810892,0.6219529033620602,0.05818475548565868,0.7808899539810831
bb aaa aab,0.9583849005629157,0.7813200137915017,0.020229008192436455,0.6238027118219329,0.0520924375351245,0.9981008573569229,0.032879423581089084,0.6219529033620603,0.058184755485658476,0.7808899539810829
BB AAA BAA,0.9583849005629166,0.7813200137915013,0.020229008192437496,0.623802711821934,0.052092437535127184,0.9981008573569228,0.03287942358109068,0.6219529033620612,0.05818475548566142,0.7808899539810821
BB aaa BAA,0.958384900562917,0.7813200137915011,0.02022900819243644,0.6238027118219338,0.052092437535124644,0.9981008573569229,0.03287942358108918,0.6219529033620612,0.05818475548565866,0.7808899539810822
bb AAA BAA,0.9583849005629173,0.7813200137915006,0.020229008192437357,0.6238027118219344,0.052092437535126955,0.9981008573569228,0.03287942358109057,0.6219529033620615,0.0581847554856612,0.7808899539810817
bb AA BAA,0.9583849005629175,0.7813200137915006,0.020229008192437007,0.6238027118219343,0.052092437535126136,0.9981008573569226,0.0328794235810901,0.6219529033620615,0.058184755485660315,0.7808899539810817
bb aaa BAA,0.9583849005629178,0.7813200137915011,0.0202290081924363,0.6238027118219344,0.052092437535124436,0.9981008573569227,0.032879423581089084,0.6219529033620617,0.05818475548565846,0.7808899539810819
BB ABA BAA,0.9590077528234462,0.7823152495942651,0.048361884434391274,0.6210023980519057,0.013089756511918658,0.9980375823739362,0.061234324064589764,0.6227451393039706,0.03977577533050861,0.7814130656510264
BB aba BAA,0.9590077528234462,0.7823152495942651,0.048361884434391475,0.6210023980519057,0.013089756511918718,0.9980375823739362,0.06123432406459001,0.6227451393039706,0.03977577533050876,0.7814130656510264
bb aba BAA,0.9590077528234471,0.7823152495942647,0.04836188443439148,0.6210023980519063,0.013089756511918765,0.9980375823739362,0.061234324064589916,0.6227451393039711,0.039775775330508634,0.781413065651026
